host_time_s,sequence,uptime_us,dt_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,flags,checksum_ok,lost_total
783048.668875,57749,,1000,-911,420,80,2.625,-2.688,-2.875,0,1,0
783048.675210,57750,,1000,-912,417,83,-2.188,3.875,-0.500,0,1,0
783048.675210,57751,,1000,-916,419,80,1.875,-0.812,4.375,0,1,0
783048.675210,57752,,1000,-915,421,81,0.812,-6.500,-6.938,0,1,0
783048.675210,57753,,1000,-912,419,80,-0.875,0.000,-2.812,0,1,0
783048.675210,57754,,1000,-915,418,79,0.562,-0.375,-2.062,0,1,0
783048.675210,57755,,1000,-916,422,78,-0.938,-1.625,3.875,0,1,0
783048.675210,57756,,1000,-912,419,79,2.000,6.438,-5.312,0,1,0
783048.675210,57757,,1000,-918,413,78,1.438,0.875,1.438,0,1,0
783048.675210,57758,,1000,-918,416,77,-0.062,-6.500,-6.625,0,1,0
783048.675210,57759,,1000,-912,413,81,3.812,0.812,-5.375,0,1,0
783048.690181,57760,,1000,-916,419,82,1.000,-0.375,0.188,0,1,0
783048.690181,57761,,1000,-914,414,84,-1.125,5.875,-1.000,0,1,0
783048.690181,57762,,1000,-916,418,79,1.375,-2.562,-2.562,0,1,0
783048.690181,57763,,1000,-910,419,77,1.500,-0.812,1.938,0,1,0
783048.690181,57764,,1000,-916,413,85,-1.750,4.500,-5.938,0,1,0
783048.690181,57765,,1000,-913,416,82,2.250,1.688,-3.750,0,1,0
783048.690181,57766,,1000,-912,414,80,1.000,-4.875,0.875,0,1,0
783048.690181,57767,,1000,-911,413,81,-1.438,-4.375,1.000,0,1,0
783048.690181,57768,,1000,-910,419,82,0.688,2.000,-2.438,0,1,0
783048.690181,57769,,1000,-909,416,81,1.188,-4.312,-4.000,0,1,0
783048.697788,57770,,1000,-912,416,74,1.438,0.188,-2.000,0,1,0
783048.697788,57771,,1000,-912,413,80,1.562,3.500,1.375,0,1,0
783048.697788,57772,,1000,-915,414,78,-2.062,2.688,-3.938,0,1,0
783048.697788,57773,,1000,-912,416,79,2.125,-1.562,-0.188,0,1,0
783048.697788,57774,,1000,-909,417,84,-0.062,-6.500,-0.438,0,1,0
783048.697788,57775,,1000,-915,414,77,0.125,0.188,-2.562,0,1,0
783048.697788,57776,,1000,-909,414,78,0.562,-0.188,-1.625,0,1,0
783048.697788,57777,,1000,-915,419,79,0.125,-1.375,-2.062,0,1,0
783048.697788,57778,,1000,-912,415,86,-0.812,7.562,2.125,0,1,0
783048.697788,57779,,1000,-909,415,81,1.250,-1.125,-1.875,0,1,0
783048.705224,57780,,1000,-911,416,78,-1.438,-0.750,-2.750,0,1,0
783048.705224,57781,,1000,-909,413,76,2.125,-5.000,2.250,0,1,0
783048.705224,57782,,1000,-912,418,81,0.000,-2.125,-3.812,0,1,0
783048.705224,57783,,1000,-914,414,80,-0.625,4.750,-2.062,0,1,0
783048.705224,57784,,1000,-909,414,79,-0.500,-2.312,4.000,0,1,0
783048.705224,57785,,1000,-914,416,80,-0.375,-1.312,-2.312,0,1,0
783048.705224,57786,,1000,-913,414,79,0.812,-2.438,-2.812,0,1,0
783048.705224,57787,,1000,-915,422,82,-1.125,1.250,2.562,0,1,0
783048.705224,57788,,1000,-916,421,80,4.312,-2.938,-8.438,0,1,0
783048.705224,57789,,1000,-916,418,79,-1.812,-1.312,0.875,0,1,0
783048.727922,57790,,1000,-915,418,79,1.500,1.688,0.438,0,1,0
783048.727922,57791,,1000,-917,416,80,1.312,0.375,-3.312,0,1,0
783048.727922,57792,,1000,-912,415,79,-0.875,-1.250,-3.250,0,1,0
783048.727922,57793,,1000,-916,410,80,1.562,-0.188,1.188,0,1,0
783048.727922,57794,,1000,-913,416,80,-0.438,1.188,-5.125,0,1,0
783048.727922,57795,,1000,-915,414,81,1.625,-3.125,2.000,0,1,0
783048.727922,57796,,1000,-911,408,78,1.125,-2.125,-2.625,0,1,0
783048.727922,57797,,1000,-915,414,79,1.125,4.438,-3.250,0,1,0
783048.727922,57798,,1000,-910,413,82,1.062,-2.500,-1.562,0,1,0
783048.727922,57799,,1000,-909,418,81,-0.875,3.375,-4.688,0,1,0
783048.735090,57800,,1000,-912,415,78,0.688,-0.312,0.625,0,1,0
783048.735090,57801,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57802,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57803,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57804,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57805,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57806,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57807,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57808,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.735090,57809,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.736406,57810,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.736406,57811,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.736406,57812,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.736406,57813,,1000,-912,417,78,0.438,-0.750,-0.688,0,1,0
783048.736406,57814,,1000,-913,418,79,0.312,-0.938,-2.438,0,1,0
783048.736406,57815,,1000,-913,418,79,0.312,-0.938,-2.438,0,1,0
783048.736406,57816,,1000,-913,418,79,0.312,-0.938,-2.438,0,1,0
783048.736406,57817,,1000,-913,413,79,0.688,-0.688,-0.750,0,1,0
783048.736406,57818,,1000,-913,413,79,0.688,-0.688,-0.750,0,1,0
783048.736406,57819,,1000,-913,413,78,0.250,1.375,-2.188,0,1,0
783048.750238,57820,,1000,-913,417,81,0.750,-0.625,-0.688,0,1,0
783048.750238,57821,,1000,-909,416,78,1.062,-0.188,0.250,0,1,0
783048.750238,57822,,1000,-911,420,79,-0.688,-4.688,-9.688,0,1,0
783048.750238,57823,,1000,-909,419,78,0.188,2.375,0.625,0,1,0
783048.750238,57824,,1000,-913,418,81,0.625,-5.000,-0.688,0,1,0
783048.750238,57825,,1000,-913,418,80,2.938,-0.812,-4.562,0,1,0
783048.750238,57826,,1000,-909,413,81,-0.188,4.625,2.312,0,1,0
783048.750238,57827,,1000,-911,413,78,0.438,2.375,-2.562,0,1,0
783048.750238,57828,,1000,-916,410,81,0.875,-1.562,-2.000,0,1,0
783048.750238,57829,,1000,-914,417,79,-0.562,-0.938,-3.562,0,1,0
783048.757856,57830,,1000,-916,416,78,0.250,-1.312,0.000,0,1,0
783048.757856,57831,,1000,-914,418,79,0.375,1.750,1.750,0,1,0
783048.757856,57832,,1000,-911,412,85,1.562,-5.750,-2.188,0,1,0
783048.757856,57833,,1000,-917,417,81,-0.250,-3.312,-3.562,0,1,0
783048.757856,57834,,1000,-911,419,78,0.125,3.562,0.812,0,1,0
783048.757856,57835,,1000,-913,422,73,2.688,4.375,-2.875,0,1,0
783048.757856,57836,,1000,-914,413,71,-1.688,-6.188,0.125,0,1,0
783048.757856,57837,,1000,-917,422,79,-0.062,1.625,-2.875,0,1,0
783048.757856,57838,,1000,-915,418,82,0.875,-3.250,3.938,0,1,0
783048.757856,57839,,1000,-916,418,83,2.375,-3.312,-7.750,0,1,0
783048.765144,57840,,1000,-915,418,80,0.688,-0.438,-2.000,0,1,0
783048.765144,57841,,1000,-918,416,81,-1.375,2.188,0.250,0,1,0
783048.765144,57842,,1000,-912,413,77,1.375,-3.375,-1.000,0,1,0
783048.765144,57843,,1000,-911,413,77,0.188,4.500,-5.250,0,1,0
783048.765144,57844,,1000,-911,415,80,0.188,-0.312,1.000,0,1,0
783048.765144,57845,,1000,-914,417,82,-0.375,-1.000,-0.188,0,1,0
783048.765144,57846,,1000,-916,419,81,1.875,-5.062,-7.562,0,1,0
783048.765144,57847,,1000,-915,417,78,1.375,-1.188,-0.250,0,1,0
783048.765144,57848,,1000,-911,420,83,0.750,4.875,-0.438,0,1,0
783048.765144,57849,,1000,-913,417,77,0.875,-3.125,-2.188,0,1,0
783048.780219,57850,,1000,-913,421,82,-1.125,3.062,-1.812,0,1,0
783048.780219,57851,,1000,-914,416,79,0.688,0.875,-1.062,0,1,0
783048.780219,57852,,1000,-914,416,82,0.875,-3.812,-2.562,0,1,0
783048.780219,57853,,1000,-912,417,77,-0.500,-2.500,2.062,0,1,0
783048.780219,57854,,1000,-912,413,77,2.188,4.125,-5.750,0,1,0
783048.780219,57855,,1000,-913,417,76,0.562,-2.562,-1.125,0,1,0
783048.780219,57856,,1000,-915,417,81,0.812,2.062,-2.500,0,1,0
783048.780219,57857,,1000,-918,410,82,-0.875,0.312,4.438,0,1,0
783048.780219,57858,,1000,-910,417,80,1.250,-0.438,-5.062,0,1,0
783048.780219,57859,,1000,-915,415,78,-0.250,-4.188,-1.625,0,1,0
783048.787703,57860,,1000,-911,417,79,1.062,0.250,0.312,0,1,0
783048.787703,57861,,1000,-913,416,82,1.062,0.938,-2.625,0,1,0
783048.787703,57862,,1000,-914,418,79,0.000,1.375,-1.062,0,1,0
783048.787703,57863,,1000,-913,413,79,0.312,-2.375,-1.375,0,1,0
783048.787703,57864,,1000,-915,413,79,1.250,0.750,-4.500,0,1,0
783048.787703,57865,,1000,-913,416,77,-1.562,0.125,4.375,0,1,0
783048.787703,57866,,1000,-910,417,84,1.438,-1.688,-1.250,0,1,0
783048.787703,57867,,1000,-912,413,76,-0.312,0.062,-1.812,0,1,0
783048.787703,57868,,1000,-913,412,76,0.688,-0.562,-1.250,0,1,0
783048.787703,57869,,1000,-908,414,80,0.312,-1.500,-2.938,0,1,0
783048.795175,57870,,1000,-910,413,76,2.562,1.188,-1.688,0,1,0
783048.795175,57871,,1000,-912,416,77,-1.500,-0.562,-3.500,0,1,0
783048.795175,57872,,1000,-910,412,80,1.312,-0.875,-0.438,0,1,0
783048.795175,57873,,1000,-912,416,78,-1.812,-1.500,-0.625,0,1,0
783048.795175,57874,,1000,-912,416,80,0.875,-1.125,-3.750,0,1,0
783048.795175,57875,,1000,-915,420,76,0.312,-0.750,-0.125,0,1,0
783048.795175,57876,,1000,-911,409,77,0.562,-0.562,1.500,0,1,0
783048.795175,57877,,1000,-911,412,74,-1.312,-1.375,-2.000,0,1,0
783048.795175,57878,,1000,-909,411,82,0.250,-3.688,-3.938,0,1,0
783048.795175,57879,,1000,-915,413,82,0.562,1.312,-2.000,0,1,0
783048.810338,57880,,1000,-912,413,82,4.312,-0.188,-2.938,0,1,0
783048.810338,57881,,1000,-911,420,78,-0.125,1.688,1.062,0,1,0
783048.810338,57882,,1000,-916,413,80,0.688,1.438,-4.250,0,1,0
783048.810338,57883,,1000,-913,416,77,-1.125,-0.375,2.812,0,1,0
783048.810338,57884,,1000,-910,424,80,2.562,-3.188,-5.188,0,1,0
783048.810338,57885,,1000,-914,414,78,-0.062,-2.688,0.812,0,1,0
783048.810338,57886,,1000,-914,417,78,1.375,2.125,-2.938,0,1,0
783048.810338,57887,,1000,-915,410,78,-1.312,-3.125,2.062,0,1,0
783048.810338,57888,,1000,-914,418,83,1.312,2.625,-3.562,0,1,0
783048.810338,57889,,1000,-917,419,79,-2.312,-3.188,-1.250,0,1,0
783048.825412,57890,,1000,-917,418,81,0.375,-0.125,-0.625,0,1,0
783048.825412,57891,,1000,-918,417,75,0.562,-0.750,-1.500,0,1,0
783048.825412,57892,,1000,-914,420,76,3.875,-1.562,-5.625,0,1,0
783048.825412,57893,,1000,-913,418,77,-0.562,0.625,-1.062,0,1,0
783048.825412,57894,,1000,-913,416,77,2.062,-1.625,-3.125,0,1,0
783048.825412,57895,,1000,-916,418,79,-3.250,-3.375,-0.312,0,1,0
783048.825412,57896,,1000,-914,411,79,3.062,2.812,0.750,0,1,0
783048.825412,57897,,1000,-919,416,77,-0.562,0.062,-3.875,0,1,0
783048.825412,57898,,1000,-912,412,80,0.375,-2.000,0.938,0,1,0
783048.825412,57899,,1000,-914,412,74,-3.062,-1.000,-3.812,0,1,0
783048.832661,57900,,1000,-910,408,80,1.188,-3.938,-2.875,0,1,0
783048.832661,57901,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57902,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57903,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57904,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57905,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57906,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57907,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57908,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.832661,57909,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.840182,57910,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.840182,57911,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.840182,57912,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.840182,57913,,1000,-914,414,80,0.500,-0.375,-1.312,0,1,0
783048.840182,57914,,1000,-914,417,79,0.875,-0.188,-1.812,0,1,0
783048.840182,57915,,1000,-914,417,79,0.875,-0.188,-1.812,0,1,0
783048.840182,57916,,1000,-914,417,79,0.875,-0.188,-1.812,0,1,0
783048.840182,57917,,1000,-913,414,79,0.812,-1.125,-1.562,0,1,0
783048.840182,57918,,1000,-913,414,79,0.812,-1.125,-1.562,0,1,0
783048.840182,57919,,1000,-916,418,82,0.062,1.312,-0.875,0,1,0
783048.847839,57920,,1000,-916,415,78,-0.500,-1.312,-0.062,0,1,0
783048.847839,57921,,1000,-917,414,76,1.312,-0.438,-3.250,0,1,0
783048.847839,57922,,1000,-913,410,75,-0.125,-0.500,-1.312,0,1,0
783048.847839,57923,,1000,-916,415,79,0.000,-5.688,1.375,0,1,0
783048.847839,57924,,1000,-911,414,81,3.438,2.125,-5.000,0,1,0
783048.847839,57925,,1000,-915,413,75,-1.250,4.250,-3.188,0,1,0
783048.847839,57926,,1000,-914,414,79,-0.375,-2.438,2.188,0,1,0
783048.847839,57927,,1000,-910,411,79,5.250,-0.625,-7.062,0,1,0
783048.847839,57928,,1000,-909,419,83,-1.000,0.125,1.562,0,1,0
783048.847839,57929,,1000,-911,413,79,2.375,-1.688,-8.750,0,1,0
783048.855152,57930,,1000,-917,416,83,-2.312,-1.125,2.812,0,1,0
783048.855152,57931,,1000,-912,411,78,2.438,3.250,-1.062,0,1,0
783048.855152,57932,,1000,-909,414,79,1.250,0.062,-5.375,0,1,0
783048.855152,57933,,1000,-912,416,80,-1.375,-3.312,0.500,0,1,0
783048.855152,57934,,1000,-911,417,76,2.688,-0.375,1.312,0,1,0
783048.855152,57935,,1000,-915,417,76,0.062,-0.562,-4.125,0,1,0
783048.855152,57936,,1000,-915,413,81,0.062,0.750,-1.438,0,1,0
783048.855152,57937,,1000,-913,419,76,4.500,-2.250,-0.750,0,1,0
783048.855152,57938,,1000,-916,414,78,-1.875,-2.125,-2.250,0,1,0
783048.855152,57939,,1000,-914,417,82,3.375,4.562,-1.375,0,1,0
783048.877595,57940,,1000,-918,420,79,-0.875,-1.688,-0.188,0,1,0
783048.877595,57941,,1000,-914,408,80,0.938,-0.875,-5.938,0,1,0
783048.877595,57942,,1000,-911,416,81,1.000,0.250,-1.500,0,1,0
783048.877595,57943,,1000,-916,408,80,0.125,0.312,0.875,0,1,0
783048.877595,57944,,1000,-912,415,78,1.250,-1.562,-2.938,0,1,0
783048.877595,57945,,1000,-914,414,77,0.000,-4.938,-1.562,0,1,0
783048.877595,57946,,1000,-916,416,76,1.250,1.312,-2.938,0,1,0
783048.877595,57947,,1000,-912,416,76,1.188,5.500,0.438,0,1,0
783048.877595,57948,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.877595,57949,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57950,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57951,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57952,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57953,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57954,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57955,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57956,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57957,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57958,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.878880,57959,,1000,-914,415,79,0.562,-1.125,-1.938,0,1,0
783048.885137,57960,,1000,-914,416,80,0.750,0.250,-1.500,0,1,0
783048.885137,57961,,1000,-914,416,80,0.750,0.250,-1.500,0,1,0
783048.885137,57962,,1000,-914,416,80,0.750,0.250,-1.500,0,1,0
783048.885137,57963,,1000,-916,415,81,0.625,-0.625,0.688,0,1,0
783048.885137,57964,,1000,-913,419,80,-0.188,1.375,-3.062,0,1,0
783048.885137,57965,,1000,-913,416,79,-0.812,-1.562,2.812,0,1,0
783048.885137,57966,,1000,-916,417,81,-0.188,-0.938,-1.562,0,1,0
783048.885137,57967,,1000,-916,412,82,1.750,-4.438,-4.750,0,1,0
783048.885137,57968,,1000,-912,417,83,0.750,-4.125,-0.750,0,1,0
783048.885137,57969,,1000,-910,415,78,1.250,5.250,-2.125,0,1,0
783048.900538,57970,,1000,-911,416,80,-1.188,1.375,-3.625,0,1,0
783048.900538,57971,,1000,-913,420,80,1.812,-4.438,4.312,0,1,0
783048.900538,57972,,1000,-914,417,78,0.938,-2.625,-7.438,0,1,0
783048.900538,57973,,1000,-913,416,78,0.625,3.188,0.625,0,1,0
783048.900538,57974,,1000,-912,420,78,1.750,-2.812,-3.000,0,1,0
783048.900538,57975,,1000,-914,412,78,0.562,-3.812,-3.812,0,1,0
783048.900538,57976,,1000,-916,419,79,-0.062,8.312,0.938,0,1,0
783048.900538,57977,,1000,-916,415,82,0.562,-3.188,-1.750,0,1,0
783048.900538,57978,,1000,-909,417,80,-1.375,1.625,-2.250,0,1,0
783048.900538,57979,,1000,-911,416,80,1.188,0.062,-1.562,0,1,0
783048.907711,57980,,1000,-914,415,77,0.938,-0.062,-1.312,0,1,0
783048.907711,57981,,1000,-916,413,79,1.250,-1.625,6.688,0,1,0
783048.907711,57982,,1000,-913,417,81,0.875,-3.500,-9.750,0,1,0
783048.907711,57983,,1000,-914,414,76,0.188,0.125,-1.062,0,1,0
783048.907711,57984,,1000,-913,413,80,0.125,1.125,8.562,0,1,0
783048.907711,57985,,1000,-916,417,80,3.375,2.375,-8.250,0,1,0
783048.907711,57986,,1000,-909,415,75,-1.062,-3.125,-1.562,0,1,0
783048.907711,57987,,1000,-909,418,79,0.062,0.188,-2.812,0,1,0
783048.907711,57988,,1000,-912,418,81,-0.188,-3.062,8.250,0,1,0
783048.907711,57989,,1000,-914,420,82,2.312,-1.438,-3.375,0,1,0
783048.922737,57990,,1000,-911,418,76,0.250,1.438,-8.250,0,1,0
783048.922737,57991,,1000,-917,417,77,-0.375,0.625,3.500,0,1,0
783048.922737,57992,,1000,-910,412,76,1.000,-0.312,-3.625,0,1,0
783048.922737,57993,,1000,-916,416,77,1.562,1.188,4.312,0,1,0
783048.922737,57994,,1000,-917,416,77,1.375,-3.062,-3.812,0,1,0
783048.922737,57995,,1000,-917,419,80,-1.125,-0.625,-9.562,0,1,0
783048.922737,57996,,1000,-909,420,85,0.000,0.875,6.125,0,1,0
783048.922737,57997,,1000,-914,419,77,2.000,0.125,-0.812,0,1,0
783048.922737,57998,,1000,-914,416,79,-0.188,-2.500,-2.125,0,1,0
783048.922737,57999,,1000,-911,421,82,1.625,4.312,-9.438,0,1,0
783048.930195,58000,,1000,-910,412,78,0.062,-0.875,-2.000,0,1,0
783048.930195,58001,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58002,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58003,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58004,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58005,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58006,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58007,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58008,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.930195,58009,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.937672,58010,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.937672,58011,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.937672,58012,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.937672,58013,,1000,-912,417,78,0.125,-1.125,-0.438,0,1,0
783048.937672,58014,,1000,-914,415,78,0.625,-0.375,-1.500,0,1,0
783048.937672,58015,,1000,-914,415,78,0.625,-0.375,-1.500,0,1,0
783048.937672,58016,,1000,-914,415,78,0.625,-0.375,-1.500,0,1,0
783048.937672,58017,,1000,-913,415,79,0.125,-0.938,-1.625,0,1,0
783048.937672,58018,,1000,-913,415,79,0.125,-0.938,-1.625,0,1,0
783048.937672,58019,,1000,-914,414,77,1.062,-0.625,-2.062,0,1,0
783048.945182,58020,,1000,-915,418,82,0.750,0.062,-1.938,0,1,0
783048.945182,58021,,1000,-918,413,82,-0.812,-1.750,1.375,0,1,0
783048.945182,58022,,1000,-914,420,76,0.625,-1.500,0.938,0,1,0
783048.945182,58023,,1000,-916,418,75,1.250,-1.250,-9.688,0,1,0
783048.945182,58024,,1000,-915,415,72,-1.438,-0.438,0.188,0,1,0
783048.945182,58025,,1000,-917,420,79,-0.188,-0.812,1.812,0,1,0
783048.945182,58026,,1000,-914,421,84,1.625,-1.250,3.000,0,1,0
783048.945182,58027,,1000,-914,418,83,0.562,-0.938,-11.812,0,1,0
783048.945182,58028,,1000,-914,416,80,0.562,-0.375,1.438,0,1,0
783048.945182,58029,,1000,-912,415,77,-0.438,-1.438,-5.438,0,1,0
783048.960365,58030,,1000,-917,416,80,-0.438,-1.625,5.688,0,1,0
783048.960365,58031,,1000,-915,413,82,0.562,-0.562,-3.375,0,1,0
783048.960365,58032,,1000,-914,416,79,1.188,1.625,-4.938,0,1,0
783048.960365,58033,,1000,-913,409,78,-0.875,-3.312,5.125,0,1,0
783048.960365,58034,,1000,-912,408,80,2.875,0.750,-1.625,0,1,0
783048.960365,58035,,1000,-916,411,77,1.062,1.500,-6.625,0,1,0
783048.960365,58036,,1000,-911,412,76,0.625,-1.500,1.000,0,1,0
783048.960365,58037,,1000,-915,414,78,-0.312,0.688,-1.375,0,1,0
783048.960365,58038,,1000,-914,412,79,0.375,-4.000,3.188,0,1,0
783048.960365,58039,,1000,-914,416,76,0.438,-0.500,-3.188,0,1,0
783048.967874,58040,,1000,-912,413,79,0.062,-1.125,0.062,0,1,0
783048.967874,58041,,1000,-910,418,83,0.438,-0.375,-1.938,0,1,0
783048.967874,58042,,1000,-910,411,84,-0.125,1.312,2.188,0,1,0
783048.967874,58043,,1000,-914,415,84,0.812,-1.562,-2.375,0,1,0
783048.967874,58044,,1000,-911,419,76,1.188,1.250,-1.938,0,1,0
783048.967874,58045,,1000,-912,416,80,0.625,-0.188,-0.062,0,1,0
783048.967874,58046,,1000,-914,419,78,-1.250,-3.562,-2.188,0,1,0
783048.967874,58047,,1000,-915,417,83,1.000,-2.562,1.562,0,1,0
783048.967874,58048,,1000,-914,413,80,0.000,0.562,-0.062,0,1,0
783048.967874,58049,,1000,-915,413,84,2.875,-1.688,-5.562,0,1,0
783048.975152,58050,,1000,-912,416,86,-0.062,2.375,-9.312,0,1,0
783048.975152,58051,,1000,-910,413,78,0.188,2.188,5.812,0,1,0
783048.975152,58052,,1000,-912,419,78,0.000,-3.375,-1.250,0,1,0
783048.975152,58053,,1000,-915,416,80,0.562,-4.250,-8.250,0,1,0
783048.975152,58054,,1000,-916,413,79,1.125,2.125,5.062,0,1,0
783048.975152,58055,,1000,-914,415,80,0.125,0.625,-4.000,0,1,0
783048.975152,58056,,1000,-918,412,80,2.250,-3.312,0.750,0,1,0
783048.975152,58057,,1000,-913,414,79,1.000,1.562,0.625,0,1,0
783048.975152,58058,,1000,-913,417,79,-0.750,1.812,-5.625,0,1,0
783048.975152,58059,,1000,-916,413,78,1.875,-0.125,-2.812,0,1,0
783048.990146,58060,,1000,-911,418,80,1.000,-2.812,1.125,0,1,0
783048.990146,58061,,1000,-910,414,82,-0.750,-1.125,-0.812,0,1,0
783048.990146,58062,,1000,-914,412,78,0.625,-0.250,-1.562,0,1,0
783048.990146,58063,,1000,-910,415,84,0.375,0.188,1.000,0,1,0
783048.990146,58064,,1000,-915,417,79,1.125,-2.500,-5.562,0,1,0
783048.990146,58065,,1000,-910,418,77,3.062,2.562,-1.438,0,1,0
783048.990146,58066,,1000,-916,419,78,-1.062,1.000,4.375,0,1,0
783048.990146,58067,,1000,-909,414,82,0.438,-1.750,-6.938,0,1,0
783048.990146,58068,,1000,-913,412,80,0.812,1.062,1.562,0,1,0
783048.990146,58069,,1000,-914,411,79,2.312,-1.688,-4.500,0,1,0
783048.997919,58070,,1000,-916,416,79,1.625,0.562,-0.375,0,1,0
783048.997919,58071,,1000,-917,417,77,0.438,-2.812,-3.188,0,1,0
783048.997919,58072,,1000,-916,416,83,-0.438,0.250,-0.250,0,1,0
783048.997919,58073,,1000,-912,415,76,2.562,3.750,-2.812,0,1,0
783048.997919,58074,,1000,-915,419,82,-0.250,-1.500,-3.188,0,1,0
783048.997919,58075,,1000,-912,424,78,-0.438,-4.625,-0.562,0,1,0
783048.997919,58076,,1000,-913,419,76,-0.125,1.312,-2.125,0,1,0
783048.997919,58077,,1000,-911,422,83,2.000,-4.000,-2.125,0,1,0
783048.997919,58078,,1000,-909,415,76,0.312,-0.625,4.812,0,1,0
783048.997919,58079,,1000,-913,415,81,1.688,0.625,-5.625,0,1,0
783049.005194,58080,,1000,-917,418,78,-0.125,-0.812,-2.438,0,1,0
783049.005194,58081,,1000,-916,418,78,-1.250,3.625,-5.312,0,1,0
783049.005194,58082,,1000,-913,417,79,1.312,-1.188,0.188,0,1,0
783049.005194,58083,,1000,-912,413,80,1.562,-3.812,-1.875,0,1,0
783049.005194,58084,,1000,-918,409,76,-0.625,-1.000,-1.062,0,1,0
783049.005194,58085,,1000,-911,411,79,-0.250,-1.000,-1.062,0,1,0
783049.005194,58086,,1000,-918,414,78,3.250,3.812,-1.938,0,1,0
783049.005194,58087,,1000,-911,416,83,-0.250,1.875,-1.125,0,1,0
783049.005194,58088,,1000,-909,418,81,1.188,-1.875,-2.125,0,1,0
783049.005194,58089,,1000,-910,413,81,-1.500,1.062,-1.688,0,1,0
783049.027693,58090,,1000,-915,422,81,3.500,-0.688,-0.812,0,1,0
783049.027693,58091,,1000,-906,413,78,-0.188,-3.312,-5.062,0,1,0
783049.027693,58092,,1000,-910,416,77,-0.750,0.875,-1.188,0,1,0
783049.027693,58093,,1000,-914,422,78,0.000,-1.188,0.375,0,1,0
783049.027693,58094,,1000,-913,424,81,2.125,0.750,-0.750,0,1,0
783049.027693,58095,,1000,-909,414,80,-0.312,1.438,-2.000,0,1,0
783049.027693,58096,,1000,-915,420,78,0.562,-3.625,-2.000,0,1,0
783049.027693,58097,,1000,-911,419,78,1.562,-2.500,0.750,0,1,0
783049.027693,58098,,1000,-917,419,79,0.812,1.688,-2.812,0,1,0
